collective,num_nodes,num_gpus,size_bytes,count,data_type,redop,time_oop_us,algbw_oop,busbw_oop,errors_oop,time_ip_us,algbw_ip,busbw_ip,errors_ip,algo,proto,nchannels,requested_algo,requested_proto,requested_nchannels,substituted,measured_algo_raw,nchannels_source
all_reduce_perf,2,16,67108864,16777216,float,sum,595.34,112.72,211.36,0,595.0,112.79,211.48,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,134217728,33554432,float,sum,1338.37,100.28,188.03,0,932.16,143.99,269.97,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,268435456,67108864,float,sum,1624.12,165.28,309.9,0,1615.19,166.19,311.61,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,536870912,134217728,float,sum,2983.95,179.92,337.35,0,2959.06,181.43,340.19,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,4096,1024,float,sum,74.49,0.05,0.1,0,72.67,0.06,0.11,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,8192,2048,float,sum,75.59,0.11,0.2,0,72.76,0.11,0.21,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,16384,4096,float,sum,83.59,0.2,0.37,0,79.09,0.21,0.39,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,32768,8192,float,sum,103.09,0.32,0.6,0,100.14,0.33,0.61,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,65536,16384,float,sum,104.46,0.63,1.18,0,103.44,0.63,1.19,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,131072,32768,float,sum,145.84,0.9,1.69,0,140.46,0.93,1.75,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
